MPN,Title,,,,,,
C1159P20370-7,STRUT,,,,,,
CCCS1008-45,FLEX LINE ASSY,,,,,,
C1159CS20002-2,ELEVATOR,,,,,,
C1159CS20002-1,ELEVATOR,,,,,,
CPEP5969,ADAPTOR,,,,,,
CPEP5969,ADAPTOR,,,,,,
C1159P20516,ENGINE FUEL LINE,,,,,,
CPEP5031,LINK,,,,,,
CAE92885N,COUPLING,,,,,,
C1-02140,FITTING,,,,,,
C35A423,JOINT,,,,,,
C1159AC20121-5,AIR FLOW CONTROL VAL,,,,,,
CCE12991,CLAMP,,,,,,
C1159P20348-2,DUCT,,,,,,
C1159P20348-1,DUCT,,,,,,
C1159P20438-15,TUBE,,,,,,
C1159P20438-17,TUBE,,,,,,
C1159P20009,ENGINE CONTROLS INST,,,,,,
CHEP5549,TRUN,,,,,,
CHEP5550,TRUN,,,,,,
C40565,VALVE,,,,,,
CAV13B1433B4,VALVE,,,,,,
C40565-2,ACT,,,,,,
CAV1A1375,VALVE,,,,,,
C1159SCH231-5,VALVE,,,,,,
C1159SCH219-11,VALVE,,,,,,
C1159SCH224,VALVE,,,,,,
CEA772-3527,TANK,,,,,,
C1159P20106-2,LINE,,,,,,
C1159P20106-1,LINE,,,,,,
C1159H20264-10,ACTUATOR,,,,,,
C1159SCH212-1,MOTOR,,,,,,
C1159SCH212-1,MOTOR,,,,,,
C1159L30100-3,L/H SHOCK ABSORBER (,,,,,,
C1159L30001-13,L/H MAIN GEAR,,,,,,
C115920265-3,VALVE,,,,,,
C21EN314-6,SWITCH,,,,,,
C1159L30001-14,MAIN LANDING GEAR R/,,,,,,
C1159SCL202-19,"ACTUATOR,ELECTRO-MEC",,,,,,
C1159SCL202-19,"ACTUATOR,ELECTRO-MEC",,,,,,
C1159LM20295-1,LINK,,,,,,
C1159LM20289-1,CRANK ASSY DOOR LINK,,,,,,
C1159LM20289-2,CRANK ASSY DOOR LINK,,,,,,
C1159LM20288-2,CRANK ASSY DOOR (RH),,,,,,
C1159LM20288-1,CRANK ASSY DOOR (LH),,,,,,
C1159SCP007-1,VALVE ASSY / VENT FL,,,,,,
C1159SCH250-8,"ACTUATOR,HYDRAULIC",,,,,,
C1159SCH250-8,"ACTUATOR,HYDRAULIC",,,,,,
C1159SCP006,VALVE AUX VENT FLOAT,,,,,,
C20F104-2,VALVE- FLOAT FUEL,,,,,,
C17-155-301,VALVE,,,,,,
CEA772-3524,FUEL PROBE,,,,,,
C1159SCH252-2,ACTUATOR,,,,,,
C1159SCH252-2,ACTUATOR,,,,,,
C1159SCH252-2,ACTUATOR,,,,,,
C1159SCP003-3,VALVE,,,,,,
C1159SCP003-3,VALVE,,,,,,
C1159SCH252-1,ACTR,,,,,,
C1159SCH252-1,ACTR,,,,,,
C1159SCH252-1,ACTR,,,,,,
C1159CS2006-2,AILERON R/H,,,,,,
C1159CS2006-1,AILERON L/H,,,,,,
C1159W20012-4,LEADING EDGE R/H OUT,,,,,,
C1159W20012-3,LEADING EDGE L/H OUT,,,,,,
C1159W20011-3,LEADING EDGE L/H INB,,,,,,
C1159P20331-1,"COWL,NOSE - left han",,,,,,
C20F104-1,VALVE FLOAT,,,,,,
C1159P20331-2,"COWL,NOSE right hand",,,,,,
C1159SCC211-15,ACTR,,,,,,
C1159SCC212-15,ACTR,,,,,,
C1159SCH205-5,FILTER,,,,,,
C662136,"FILTER FLUID, PRESSU",,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159SCH203-5,FILTER ASSY.,,,,,,
C1159P20347-3,DUCT ASSY,,,,,,
C1159SCH239-1,VALVE,,,,,,
C1159SCC214-3,GRBOX,,,,,,
C397124-2-2,VALVE-BUTTERFLY,,,,,,
C397124-2-2,VALVE-BUTTERFLY,,,,,,
C30-0027-7,WHEEL WELL LIGHT,,,,,,
C183920-1-1,SECONDARY HEAT EXCHA,,,,,,
C1159SCH125-5,RESERVOIR TANK,,,,,,
C801120-3-1,FAN-VANAXIAL-TURBINE,,,,,,
C801120-3-1,FAN-VANAXIAL-TURBINE,,,,,,
CPU15095A,TAILPIPE (RH),,,,,,
C193910-2-1,WATER SEPERATOR,,,,,,
C607ECU/1,AMPLIFIER UNIT,,,,,,
C1159CDF20210-1,BELLCRANK,,,,,,
C859247-1,FLAPPER,,,,,,
C311250,"PUMP,RECIPROCATING",,,,,,
C183680-4-1,EXCHANGER,,,,,,
C1159AC20040-31,"DUCT ASSY,CABIN AND",,,,,,
CMDU68072-300,DUCT,,,,,,
C1159AC20040-23,DUCT,,,,,,
C1159AC20040-21,DUCT ASSY,,,,,,
C1159AC20050-13,DUCT ASSY,,,,,,
C1159AC20045-1,DUCT ASSY,,,,,,
C1159AC20045-7,DUCT ASSY,,,,,,
C1159AC20059-1,DUCT,,,,,,
C1159H20073,STALL BARRIER CYLIND,,,,,,
C1159SCH248-3,VALVE,,,,,,
C1159SCH248-1E,"VALVE, RELIEF",,,,,,
C75130-A4071,RUDDER SERVO ACTUATO,,,,,,
CDH-14A,RELAY,,,,,,
CDH-14A,RELAY,,,,,,
CMS24376D1,ISOLATOR,,,,,,
C7235-2-20,OVERLOAD SENSING CON,,,,,,
C7235-2-7,BREAKER,,,,,,
C7236-2-250,SENSOR,,,,,,
C9TC14-25,CIRCUIT BREAKER,,,,,,
C61148-60,CURRENT TRANSFORMER,,,,,,
C20157-1,SHAFT ASSY,,,,,,
C87000-5009,ACTUATOR,,,,,,
C1159C20350-19,BUNGE,,,,,,
C1159B21525-3,"DOOR ASSY, TAIL COMP",,,,,,
C1159P21004,THRUST REVERSER,,,,,,
CPU15093A,TAILPIPE (LH),,,,,,
C1159P21059-1,DOOR ASSY,,,,,,
C1159P21068-11,FAIRING ASSY (RH),,,,,,
C1159P21068-1,FAIRING ASSY (LH),,,,,,
C1159SB30145-6,LINK,,,,,,
C1159PF21035-3,LINK,,,,,,
CVTA01670,LINK ASSY OVERCENTER,,,,,,
C28DCR1Y250,TELL TALE,,,,,,
C2504-241,COMPUTER UNIT,,,,,,
C2504-241,COMPUTER UNIT,,,,,,
C2100378-1-1,FILTER UNIT,,,,,,
C1159AC20027-51,DUCT,,,,,,
C1159AC20027-53,DUCT,,,,,,
C214C50-60,PRESSURE SWITCH,,,,,,
C159H10039-3C,SWIVEL ASSY-DOOR,,,,,,
C1159ACM20015-1A,BRACKET/NULL,,,,,,
CZG-402,GAUGE-O2 CYL. PRESSU,,,,,,
CXW2224-103,WINDSHIELD WIPER CNT,,,,,,
C67-2890-001,VALVE-ANTI ICING SHU,,,,,,
CA927AA,RELAY,,,,,,
C3272-1,AUTOTRANSFORMER,,,,,,
C3271-1,AUTO TRANSFORMER,,,,,,
CA0-A9691,FAN-CIRCULATING,,,,,,
C557-2-000-1,AUDIBLE TONE GENERAT,,,,,,
CHP727100S-10,"VALVE ASSY, MLG DUMP",,,,,,
C1159HM20210-3,BRACKET-MLG DUMP,,,,,,
C1159HM20210-1,BRACKET-MLG DUMP,,,,,,
C1159HM20189-1,BRACKET-MLG DUMP,,,,,,
C1159HM20211-10,LEVER ARM-MLG DUMP,,,,,,
C1159SC-H216-1,VALVE-4 WAY,,,,,,
C1159SC-H216-1,VALVE-4 WAY,,,,,,
C71863-4,VALVE REG.-FLUID PRE,,,,,,
C1159SCH221-1,RESISTOR,,,,,,
C1159SCH221-1,RESISTOR,,,,,,
C39B153-1A,INVERTER,,,,,,
CHP528200S2-1,VALVE-HYD. PRESS. RE,,,,,,
CHP528200S2-1,VALVE-HYD. PRESS. RE,,,,,,
C350-002-002,CONTROLLER-LAMP-COCK,,,,,,
C103568-1-1,VALVE,,,,,,
C2587335-11,VERTICAL GYRO,,,,,,
C159H10030-5,"CYLINDER ASSEMBLY,AC",,,,,,
C159H10030-5,"CYLINDER ASSEMBLY,AC",,,,,,
C109-02-036,JUMPSEAT-GII-BEIGE,,,,,,
C5511285-47,WINDOW-LH-OUTER,,,,,,
C101920-0,ALTITUDE DIGITZER,,,,,,
C757-756,SWITCH-PRESSURE,,,,,,
C86260-002,BUNGEE,,,,,,
C44007,SOLENOID VALVE,,,,,,
C86552-2,CLUSTER UNIT,,,,,,
C11478-002,"BRACKET, TORQUETUBE",,,,,,
C11504-001,BUSHING,,,,,,
C13982-001,"TUBE ASSY, PUMP TO G",,,,,,
C10689-011,"STEP ASSY, LH",,,,,,
C10689-012,"STEP ASSY, RH",,,,,,
C10223-002,BAGGAGE DOOR ASSY,,,,,,
C50487-002,"LOCK ASSY, BAG DOOR",,,,,,
C14972-002,"CABIN DOOR ASSY, RH",,,,,,
C11898-002,YAW TRIM CARTRIDGE A,,,,,,
C11797-006,PITCH TRIM MOTOR,,,,,,
C14910-001,ACTUATION ARM,,,,,,
C12460-002,"WIRE HARNESS, CB PAN",,,,,,
C15260-001,"ANUN PNL, W/PFD W/O",,,,,,
C15165-013,TKS METERING PUMP,,,,,,
C422ELC,DATA LINE PROTECTOR,,,,,,
C15165-002,PROPORTIONING UNIT,,,,,,
C11386-001,INBD AILERON HINGE,,,,,,
C10758-108,"AILERON ASSY, RH",,,,,,
C15269-002,"TANK, TKS",,,,,,
C13760-001,"ELEVATOR, LH",,,,,,
C13760-001,"ELEVATOR, LH",,,,,,
C50491-001,LIGHT ASSY,,,,,,
C15352-001,ACTUATION ARM,,,,,,
C15660-001,ROLL TRIM CARTRIDGE,,,,,,
C14815-001,AILERON ACTUATION PU,,,,,,
C14064-102,ENGINE CONTROL CABLE,,,,,,
C14065-101,ENGINE CONTROL CABLE,,,,,,
C12490-009,SEAT TRACK,,,,,,
C12490-010,SEAT TRACK,,,,,,
C14217-001,BATT 2 ENCLOSURE ASS,,,,,,
C14938-002,"BEARING MOUNT, YOKE,",,,,,,
C14938-001,"BEARING MOUNT, YOKE,",,,,,,
C13422-002,ACCESS PANEL-14,,,,,,
C12321-002,RUDDER PEDALS,,,,,,
C14857-001,TORQUE TUBE WELD-L/H,,,,,,
C14857-002,TORQUE TUBE WELD-R/H,,,,,,
C11796-005,ROLL TRIM MOTOR,,,,,,
CA0955,BOLSTER PANEL,,,,,,
C58-380077-3,CLOCK,,,,,,
C1210/2405-2A,CNTL. UNIT-PULSELITE,,,,,,
C1210/2405-2A,CNTL. UNIT-PULSELITE,,,,,,
CH2532-3,LATCH ASSY-BAG. DOOR,,,,,,
C169-420005-187,LOCK ASSEM-STORM,,,,,,
C169-524048-1,ARM ASSEMBLY - FLAP,,,,,,
C622-2093-000,CONVERTER,,,,,,
C169-640000-89,SKIN-RUD ASSEM,,,,,,
C169-640000-651,STABILIZER,,,,,,
C1045641,MOTOR,,,,,,
CSEATS-C24R,SEATS,,,,,,
C4000191-8502,FLUX DETECTOR-MAGNET,,,,,,
CA17001,SIGHT GLASS-A/C PLUM,,,,,,
C60-324128,PRINTED CIR BOARD,,,,,,
C60-910021-611,R/H COWL DOOR ASSY,,,,,,
C60-910021-609,L/H COWL DOOR ASSY,,,,,,
CD3273P,SPINNER ASSY,,,,,,
C11290-1,HEAT EXCHANGER,,,,,,
C60-980000-263,DOOR NAC INSTL,,,,,,
C60-100014-7,FILLET ASSEM-NAC WIN,,,,,,
C60-980000-265,AIR DOOR ASSY-R/H,,,,,,
C60-440000-129,SKIN AFT BOTT DOOR,,,,,,
C60-620025,FAIRING-HORZ. STAB.,,,,,,
C60-100023-7,CLOSURE STRIP FUSELA,,,,,,
C60-100023-8,CLOSURE STRIP FUSELA,,,,,,
C002-381002-5,SIGHT GAGE,,,,,,
C60-980031-15,BRACKET & HO0K HOLD,,,,,,
C60-430117,STEP,,,,,,
C86160,PROBE,,,,,,
C60-820063-3,TUBE-ACTUATOR NOSE G,,,,,,
C60-820086,LINK ASSY-NOSE WHEEL,,,,,,
C60-820019,BELL CRANK,,,,,,
C60-820021-1,BRACE-DRAGLEG-UPPER,,,,,,
C60-820055-1,BRACE-DRAGLEG-LOWER,,,,,,
C60-820091,PIN-NOSE GEAR UPLO,,,,,,
C60-820013-13,SUPPORT ASSY,,,,,,
C60-820087-3,HOOK,,,,,,
C60-820027-3,BELLCRANK-NOSE WHEEL,,,,,,
C60-820036-9,ARM CROSS SHAFT,,,,,,
C60-820031-13,ARM-NOSE GEAR STEERI,,,,,,
C60-540011-43,DUCT ASSY-R/H,,,,,,
C60-910024-609,BOX ASSEM,,,,,,
C60-440000-137,DOOR-AFT ELT ACCESS,,,,,,
C60-540022-1,SCOOP LH,,,,,,
C4E1637-2,SLIP RING & GEAR,,,,,,
C60-524042,PUSH ROD ASSEM-AFT E,,,,,,
C60-430134-45,L/H-COVER-FILLET WIN,,,,,,
C60-430134-46,R/H-COVER-FILLET WIN,,,,,,
C60-555034-601,COMPRESSOR & CLUTCH,,,,,,
C60-980000-66,SKIN-R/H-FWD-LWR-NAC,,,,,,
C60-980000-65,SKIN-L/H FWD-LOWER N,,,,,,
C58-380069-7,ALTIMETER,,,,,,
C46022,TIT/TIT IND. 24V,,,,,,
C8030-B212,AIRSPEED IND.,,,,,,
C4001595-2401,MULTI-FUN. CKLIST UN,,,,,,
C96-384059-5,TACHOMETER W/SYNCH,,,,,,
C96-384059-5,TACHOMETER W/SYNCH,,,,,,
C4000256-8508,FLT. CONTROLLER,,,,,,
C101-1000-1,LOW THRUST DET. SYS.,,,,,,
CHE7001-5,CONTROL BOX-R/H,,,,,,
C60-560000-9,TUBE 02 BREATHING,,,,,,
C60-530289-9,TRACK-SEAT-R/H,,,,,,
C60-530289-7,TRACK-SEAT-L/H,,,,,,
C4003347-0002,CABLE CLAMPS,,,,,,
C60-369021,PRINTED CIRCUIT BOAR,,,,,,
C60-810037-1,LINK ASSY-L/H,,,,,,
C60-810057-43,ROD ASSY-L/H-MLG RET,,,,,,
C60-810036,LINK ASSEM,,,,,,
C41886-1,CABLE PUSH/PULL-CABI,,,,,,
C60-810037-3,LINK ASSY RH,,,,,,
C54-2566-2055,CABLE HOUSING,,,,,,
C54-2566-2055,CABLE HOUSING,,,,,,
C60-524082-3,WHEEL,,,,,,
C50-430024-19,LOCK ASSY-AIR PRESS.,,,,,,
C60-430196,ESCUTCHEON,,,,,,
C60-430197,SUPPORT ASSY-SPROCKE,,,,,,
C60-430182-1,SPROCKET-CABIN DOOR,,,,,,
C60-430190-3,ROD ASSY-CAB. DOOR H,,,,,,
C60-430106,PIN,,,,,,
C60-430085-97,CHAIN - DOOR ASSY CA,,,,,,
C60-430085-145,BRACKET,,,,,,
C60-530284-5,"TRACK, L/H AFT-FORWA",,,,,,
C60-550088-1,DUCT-R/H HEAT,,,,,,
C50-324377-13,VALVE ASSEM REGULATO,,,,,,
CINTERIOR DUKE N,DUKE N445CA,,,,,,
C4000338-8502,YAW AMPLIFIER,,,,,,
C60-820058,LINK ASSY AFT,,,,,,
CDUKE EXHAUST,SPARE PARTS,,,,,,
C895-02050,OXYGEN CYLINDER,,,,,,
C30700009-3,FIRE EXTNG,,,,,,
C9912052-12,RESERVOIR HYD SYS,,,,,,
C9912052-12,RESERVOIR HYD SYS,,,,,,
C2118002-6,"COMPUTER, FUEL ENG",,,,,,
CY11T-6610-1000,FIRE EXTINGUISHER,,,,,,
CALY8520R,ALTERNATOR,,,,,,
C64560-1,VALVE-BRAKE HYDRAULI,,,,,,
C97-162,BALANCE WEIGHT,,,,,,
C140-03110,WHEEL SPEED TRANSDUC,,,,,,
CLR55385-3,CARTRIDGE-ELECTRIC B,,,,,,
C9912147-4,IND-INTERTURBINE TEM,,,,,,
C9914130-10,ECS PANEL,,,,,,
C206-310-105-101,BEARING,,,,,,
C118-139,"HUB CAP, COVER INCL.",,,,,,
C49-139,PLUG,,,,,,
CNAS1921M05S05,RIVET,,,,,,
CMS24671-7,SCREW,,,,,,
CNAS464P3-10,"BOLT, SHEAR, HEX HEA",,,,,,
CCITX102,STRAP,,,,,,
C7008471-417,"CONTROLLER, WEATHER",,,,,,
C7011702-929,CONTROL,,,,,,
CSB750-28-01,O FUEL,,,,,,
CAN3C20A,BOLT,,,,,,
CAN929-16J,CAP,,,,,,
CCM3860-2-1,ID TAPE,,,,,,
CCM3860-2-2,TAPE,,,,,,
CMS29513-124,PACKING,,,,,,
CNAS1149B1016H,WASHER,,,,,,
CNAS1149F2132P,WASHER,,,,,,
CNAS43DD4-9,"SPACER,SLEEVE",,,,,,
CS2677-16D,CONNECTOR,,,,,,
C6701001-3,TUBE ASSEMBLY LH,,,,,,
C6701001-4,TUBE ASSY - RH,,,,,,
C6701001-6,TUBE ASSY -RH,,,,,,
C6701001-7,TUBE ASSY,,,,,,
C6701001-8,TUBE ASSY,,,,,,
C6701001-9,FITTING,,,,,,
C6701001-13,FITTING,,,,,,
C6701001-15,"TUBE ASSEMBLY, LH",,,,,,
C6701001-16,TUBE ASSEMBLY,,,,,,
C6701002-1,SHROUD,,,,,,
C6701002-2,ARM ASSY,,,,,,
C6701002-3,PLATE ASSY,,,,,,
C6701002-4,COVER,,,,,,
C6701001-20,TUBE ASSY RH,,,,,,
C6701001-22,TUBE ASSY RH,,,,,,
C6701002-8,PLATE,,,,,,
C6701002-9,PLACARD,,,,,,
C6701002-10,PLACARD,,,,,,
C6701002-11,PLACARD,,,,,,
C6726106-4,FERRULE,,,,,,
C9914423-4,BALL VALVE,,,,,,
CHSTB409-6-6,PIN,,,,,,
C1159CM30253-21,PIN,,,,,,
CGAB10G6-C0625,BSHG,,,,,,
CNAS1097AD4-13,RIVET,,,,,,
CGAB10G4-C0500,BUSHING,,,,,,
CGAB510L4D15,BOLT,,,,,,
CGAB10G4-C0625,BUSHING,,,,,,
C1159CS30006-13,BRACKET,,,,,,
C1159CM20265-1,DOWEL,,,,,,
C1159BM20959-11,PIN,,,,,,
CGAB10G5-C0331,BUSHING,,,,,,
CGAB10G4-C0206,BUSHING,,,,,,
C1159CSM20094-1,BSHG,,,,,,
CGAB511EB10D32,BOLT,,,,,,
C1159WM40811-11,BSHG,,,,,,
CHSTB611-6-8,PIN,,,,,,
CNAS43DD3-67,SPACER,,,,,,
CMS90354U0504,FASTENER-BLIND,,,,,,
C1159LM40615-13,WSHR,,,,,,
CNAS1149C1632R,WASHER,,,,,,
CNAS334CP42-5,BOLT,,,,,,
CGAS16B61-2.812,SPCR,,,,,,
CNAS1149C1032R,WASHER,,,,,,
C1159W20113-13,WSHR,,,,,,
CNAS1921B05-06,RIVET,,,,,,
CNAS1921B04S03,RIVET,,,,,,
CNAS1921B05-5,RIVET,,,,,,
CKP29BSFS464,"BEARING,BALL,AIRFRAM",,,,,,
CKP29BSFS464,"BEARING,BALL,AIRFRAM",,,,,,
CNAS1149D1063H,WASHER,,,,,,
CNAS1149D1016H,"WASHER, FLAT",,,,,,
CNAS1149D1690H,"WASHER, FLAT",,,,,,
CNAS1149D0516H,"WASHER, FLAT",,,,,,
CNAS1149D1290H,WASHER,,,,,,
CNAS1149D0816H,WASHER,,,,,,
CNAS1149D0863H,"WASHER, FLAT",,,,,,
CNAS1149D1216H,WASHER,,,,,,
C1159WM20101-9,ROD,,,,,,
CNAS1578C3T3,BOLT,,,,,,
CMS14101-7,BEARING,,,,,,
CGAB510GL6A11,BOLT,,,,,,
C1159WM20132-3,NUT,,,,,,
C1159SB30210-49,BSHG,,,,,,
CHST1479CY6,COLLAR,,,,,,
C1159CSM20095-13,BSHG,,,,,,
CNAS1921B0403,RIVET,,,,,,
CGAB511D08-4,BOLT,,,,,,
CMS20470AD6-5,RIVET,,,,,,
CNAS683A3,NUT PLATE,,,,,,
CGAR501E6-6A,RIVET,,,,,,
CGAR501E6-5A,RIVET,,,,,,
CNAS1305-15D,BOLT-DRILLED,,,,,,
CNAS6605-10X,BOLT,,,,,,
CGAR501F5-6A,RIVET,,,,,,
C202-16126-12L,NUT,,,,,,
CHSTB409-8-7,BOLT,,,,,,
CHSTB409-6-4,PIN,,,,,,
CD10036-08,"UNION, PERMANENT 1/2",,,,,,
CHSTB611-8-7,PIN-HILOK,,,,,,
CHSTB409AZ-8-10,BOLT,,,,,,
CNAS603-9P,"SCREW, PAN HD",,,,,,
CHSTB611-6-7,BOLT,,,,,,
CMS27644-3,BEARING,,,,,,
CGN10U1032,NUT,,,,,,
CAN525-10-11,BOLT,,,,,,
CHSTB409-8-16,BOLT,,,,,,
CHSTB410-8-11,PIN,,,,,,
CGAB10C12-15,BUSHING,,,,,,
CNAS43HT3-56,SPACER,,,,,,
CGAB510FF5-6,HILOK,,,,,,
CHSTB409-6-8,PIN,,,,,,
CNAS1919B05-03,RIVET,,,,,,
CGAB511W8-15,BOLT,,,,,,
CMS21919WDG5,"CLAMP, LOOP TYPE, CU",,,,,,
CNAS1307-32D,BOLT,,,,,,
CHST10AG8-8,PIN,,,,,,
CHST84CY8,COLLAR,,,,,,
CNAS1580A3T10,BOLT,,,,,,
CNAS1921B04-04,RIVET,,,,,,
CHSTB409-6-9,HILOK,,,,,,
CGAN10AJ820,NUT,,,,,,
CNAS1133E17,SCREW,,,,,,
CHSTB611-8-11,BOLT,,,,,,
CMS20470AD4-12,RIVET,,,,,,
CHST110AG6-3,HI LOK,,,,,,
CHSTB611-6-5,PIN,,,,,,
CMS90353U0608,RIVET,,,,,,
CAN525-10R13,SCREW,,,,,,
CMS20470AD5-7,RIVET,,,,,,
CNAS1097AD5-11,RIVET,,,,,,
CNAS1580C3T17P,BOLT,,,,,,
C1159WM20236-9,BSHG,,,,,,
CNAS6205-44D,BOLT,,,,,,
CNAS1200M4-4,RIVET,,,,,,
CGAB511D3-7,BOLT,,,,,,
CNAS1581K3R2,"BOLT, 100DEG FLUSH R",,,,,,
C202-16126-8L,NUT,,,,,,
CNAS1200M4-4.5,RIVET,,,,,,
CAN525-832R14,SCREW,,,,,,
CHSTB711-6-8,HILOCK,,,,,,
CGAB510B08-4,BOLT,,,,,,
CGAB510B3-5,BOLT,,,,,,
CMS20426A3-16,RIVET,,,,,,
CHSTB409-8-6,PIN,,,,,,
CGAB510C3-7,BOLT,,,,,,
CGAB510C3-7,BOLT,,,,,,
C1159SB30210-47,BUSHING,,,,,,
CMS21059L04,NUTPLATE,,,,,,
CHSTB611-8-4,HI LOK,,,,,,
CMS21086L08,NUTPLATE,,,,,,
CHST645-6-5,PIN / HI-LITE,,,,,,
CGAR501E6-7A,RIVET,,,,,,
CGAB510B3-7,BOLT,,,,,,
CGAC10C10-15,BUSHING,,,,,,
CTA027000PHL1212,CLAMP,,,,,,
CGAB511W7-12,BOLT,,,,,,
CHSTB611-6-6,HILOK,,,,,,
CAN960XC416,"WASHER, FLAT",,,,,,
CNAS1097AD4-10,RIVET,,,,,,
CHSTB410-8-13,HILOK,,,,,,
CHSTB611-8-8,PIN,,,,,,
CGAB510B3-6,BOLT,,,,,,
CAN525-10R12,SCREW,,,,,,
CGAW102050C,WASHER,,,,,,
CMS24694-C52,"SCREW, MACHINE, FLAT",,,,,,
CGAR501F6-4A,RIVET,,,,,,
CNAS1581C3T9,BOLT,,,,,,
CHL94LP-5,CLR,,,,,,
CHSTB410-8-19,BOLT,,,,,,
CNAS1200M4-3P,RIVET,,,,,,
CMS21055L06,NUTPLATE,,,,,,
C9912016-1,VALVE-FUEL VENT,,,,,,
C9912019-13,PROBE,,,,,,
C5534000-26,ELEVATOR-R/H,,,,,,
C5524000-58,AILERON-R/H,,,,,,
C5533000-34,RUDDER ASSY W/TAB,,,,,,
C5524000-59,AILERON-L/H,,,,,,
C5525000-66,FLAP ASSY-R/H,,,,,,
C9912147-3,IND-OIL PRESS,,,,,,
C9912147-1,IND-OIL TEMP,,,,,,
C9912147-1,IND-OIL TEMP,,,,,,
C9912147-20,IND.-FAN SPEED,,,,,,
C9912147-20,IND.-FAN SPEED,,,,,,
C9912147-20,IND.-FAN SPEED,,,,,,
C9912147-17,IND-FUEL FLOW,,,,,,
C9912147-17,IND-FUEL FLOW,,,,,,
C9912147-6,IND-TURBINE SPEED,,,,,,
C1016-1-11,CONTROLLER DISPLAY U,,,,,,
C9912167-4,ANNUNC. PANEL,,,,,,
CMC3-3,COUNTER,,,,,,
C622-0555-008,RADIO MAG. IND.,,,,,,
C622-0555-008,RADIO MAG. IND.,,,,,,
C2010056-32L,COURSE DEVAITION IND,,,,,,
C6518174-1,PANEL,,,,,,
C202-0000-3,THRUST REV-R/H,,,,,,
C9912019-16,XMITTER,,,,,,
C9912019-16,XMITTER,,,,,,
C9912019-16,XMITTER,,,,,,
C9912018-3,PUMP-EJECTOR L/N or,,,,,,
C6660361-29,ACT. ASSY-TRIM,,,,,,
C5565108-18,PUSH ROD-L/H OR R/H,,,,,,
C5565101-11,WELD ASSY-L/H BELLCR,,,,,,
C5565108-15,PUSH ROD,,,,,,
C5565341-2,HORN-ELEV. CNTL,,,,,,
C5565342-1,PUSHROD-ELEV. CNTL,,,,,,
CINLET-RH CIT. 5,RH INLET,,,,,,
CINLET-L/H-CIT.,INLET-L/H,,,,,,
C5565381-1,QUAD.-L/H,,,,,,
CPC-15H,STATIC INVERTER 300V,,,,,,
C5552150-9,L/H UPPER COWL ASSY,,,,,,
C5552150-10,R/H UPPER COWL,,,,,,
C5514500-3,PILOT SEAT ASSY,,,,,,
C5514500-4,CO-PILOT SEAT ASSY,,,,,,
CSEATS-CIT. 501,SEATS,,,,,,
C5541103-1,HOOK ASSY,,,,,,
C5528007-207,INBRD LD. EDGE-ANTI-,,,,,,
CMS28884A-12,VALVE,,,,,,
C9912062-2,PUMP-ENG. DRIVEN HYD,,,,,,
C5554000-17,ACCESS DOOR-MOUNT,,,,,,
C5512050-24,ACCESS PANEL,,,,,,
C5512050-126,DOOR,,,,,,
C5541000-811,L/H MLG ASSY,,,,,,
C5541304-9,L/H TQ LINK ASSY-UPP,,,,,,
C5531035-27,"PANEL, LH.",,,,,,
C5541304-11,L/H TQ LINK-LOWER,,,,,,
C5520005-40,FAIRING-AFT-L/H,,,,,,
C5520005-49,FAIRING RH,,,,,,
C5522316-15,COVER-L/H-GEAR ACT.,,,,,,
C5522316-16,COVER-R/H-GEAR ACT.,,,,,,
C5520005-105,PANEL-ACCESS-R/H,,,,,,
C5526350-49,LINE ASSY-L/H FUEL P,,,,,,
C5518170-30,EL PANEL-R/H,,,,,,
C5518171-36,EL PANEL-L/H,,,,,,
C1180-21-21,UNS   NCU,,,,,,
C1500-01-12,AIRDATA CONVERTER  U,,,,,,
C27031073-02,ROTARY ACTUATOR,,,,,,
C4020576-901,RATE GYRO,,,,,,
C9912043-1,REGULATOR,,,,,,
C9912323-2,BLOWER ASSY,,,,,,
C5515120-19,THERMO ASSY,,,,,,
C5525501-4,SPEED BRAKE-R/H-BOTT,,,,,,
C5513071-22,DOOR-NG-R/H ASSY,,,,,,
C5565101-12,WELD ASSY-R/H-INNER,,,,,,
C5565101-18,BELLCRANK/WELD ASSY-,,,,,,
C5552001-43,SUPPORT ASSY-UPPER,,,,,,
C42-547,CONTROL BOX,,,,,,
C4614,VALVE,,,,,,
C61510,VALVE-HYD. SHUTOFF,,,,,,
C302353-06,VALVE CNTL,,,,,,
C5565624-15,ROD ASSY-STEERING SP,,,,,,
C131358-4,CHAMBER-AUX VOLUME,,,,,,
C61P64HC2D,VALVE,,,,,,
C5541103-4,HOOK,,,,,,
C179092-03,SWITCH,,,,,,
C179092-03,SWITCH,,,,,,
C9912057-6,VALVE,,,,,,
C5522770-2,SUPPORT-R/H,,,,,,
C5565381-2,QUADRANT-AIL.-R/H,,,,,,
C5565386-3,PLATE-RH OR LH,,,,,,
C10300,SENSOR-OMEGA/VLF,,,,,,
CHS744255-1,DUCT-COMP. OUTLET,,,,,,
CHS744256-1,DUCT-COMP. INLET,,,,,,
